Date,OEX,ESG,Value/Size/Mom,Value/Size/Mom/ESG,Value,Value/ESG,Size,Size/ESG,Momentum,Momentum/ESG,Value/Size,Value/Size/ESG,Value/Momentum,Value/Momentum/ESG,Size/Momentum,Size/Momentum/ESG
2019-11-25,0.007358367555907057,0.005049998443160075,-0.0016286924861018482,4.0980246213632304e-05,0.0014424253185708075,0.0032462118808654393,0.003136528766214326,0.004093263604687198,-0.009465031543090672,-0.0022075165499652986,0.002289477042392565,0.003209650842648404,-0.004011303112259933,-0.0009908692604532624,-0.0031642513884381773,-0.00042616811123875713
2019-11-26,0.0019785016241039427,0.0011025023341648269,-0.0004475570282453478,-6.004218764280478e-05,-0.009558752289524092,-0.004228124977679633,-0.007888312366654378,-0.0033929050162447754,0.016104393571442423,0.008603447952803624,-0.008723532328089234,-0.005448187440671213,0.003272820640959166,0.0025493812053610527,0.004108040602394024,0.003106194512984291
2019-11-27,0.0045716107227226875,-0.0009096661552186411,-0.001861372228484454,-0.001623445710168001,-0.0022222923978562495,-0.0015659792765374452,-0.0017858535454277884,-0.001347759850323215,-0.0015759707421693276,-0.0012428184486939853,-0.0020040729716420186,-0.001639270699500893,-0.001899131570012788,-0.0015693097650814054,-0.0016809121437985578,-0.0014238301476052523
2019-11-29,-0.003931217772512198,-0.0018075197485536865,0.002334533300769805,0.0012990200384389318,0.003654772292563454,0.0009236262720048842,0.000553298119317426,-0.0006271108146181292,0.0027955294904285343,0.0004940048709374222,0.00210403520594044,0.0008001835544423977,0.003225150891495993,0.001547594011479433,0.0016744138048729804,0.000513769287064092
2019-12-02,-0.008043585480595068,0.00012400704733044228,0.0033844685702799897,0.002569353189542602,0.006603526679185754,0.0033637668632580994,0.0037474217136842397,0.0019357143805073408,-0.000197542682030029,-3.6767817349792065e-05,0.005175474196434996,0.003491651813400146,0.0032029919985778633,0.00217666368149539,0.0017749395158271047,0.001224628692994883
2019-12-03,-0.006933929480986047,0.002268459186513956,-0.002651041278544504,-0.0014211661622798872,-0.0047984198572667645,-0.0012649803353764052,-0.010183380055948169,-0.003957460434717106,0.007028676077581431,0.004648567632047693,-0.007490899956607466,-0.004237780242233659,0.0011151281101573346,0.0014995718022762063,-0.00157735198918337,-0.0002954149306175942
2019-12-04,0.006307296876564354,0.0038494402891356945,0.002294421153303472,0.0026831759372615257,0.005939866886449657,0.004894653587792673,0.0023904001929417554,0.003119920241038722,-0.001447003619480993,0.001201218334827352,0.004165133539695707,0.0040599024561757,0.0022464316334843294,0.0027807678520347864,0.0004716982867303803,0.0015976122875321509
2019-12-05,0.0015363013147442841,0.0004630485000799428,0.0004811466105249453,0.0004766220829136938,0.002184562177174091,0.001323805338627017,-0.0014275404133339753,-0.00048224595662701595,0.0006864180677347173,0.0005747332839073302,0.00037851088192005855,0.00040669008797335334,0.001435490122454404,0.0011113429149962504,-0.0003705611727996287,-9.269128183977157e-05
2019-12-06,0.009887873203984054,-0.003230669080242452,-0.0013374835371018703,-0.0018107799228870153,0.0026546007893837667,-0.00028803414542933996,0.001438461361027609,-0.0008961038596074205,-0.008105512761716987,-0.005668090920979722,0.002046531075205688,0.0002874643567229735,-0.00272545598616661,-0.0028938603508585625,-0.003333525700344689,-0.003299240160310612
2019-12-09,-0.0028311091039443497,-0.0009157001398132163,0.0007405228989599264,0.0003264671392666403,0.0009509619066155883,1.763088340118622e-05,0.0019130734588998135,0.0004986866595432992,-0.0006424666686356221,-0.0007790834042244194,0.0014320176827577011,0.000649445075234062,0.0001542476189899828,-0.00020240163394441655,0.0006353033951320953,0.0001183022168169917
2019-12-10,-0.0011298797812452177,0.001548002274572476,0.0032656259602106283,0.0028362200388010912,0.005087062415173945,0.0033175323448732114,0.0005268402027880029,0.0010374212386802398,0.004182975262669942,0.002865488768621209,0.002806951308980974,0.0023873016308448075,0.004635018838921943,0.0036060133174721197,0.002354907732728972,0.0020859392466768068
2019-12-11,0.0029138479485430234,-0.0022709365923681423,-0.00850437566794571,-0.00694601589905132,-0.012338861910024998,-0.00730489925119657,-0.0038032149416093583,-0.0030370757669887505,-0.009371050152202777,-0.005820993372285459,-0.008071038425817178,-0.006137671148000833,-0.010854956031113888,-0.007993616218198638,-0.006587132546906068,-0.005148400562060092
2019-12-12,0.008373680537286115,0.008144970195301396,0.0054336941756465435,0.006111513180560259,0.015738696405380507,0.011941833300340954,0.01094024102010672,0.009542605607704056,-0.010377854898547586,-0.0011164423516230966,0.013339468712743614,0.011607969206929539,0.002680420753416464,0.004501937234044772,0.00028119306077956964,0.002902452105620178
2019-12-13,0.0007503656336515005,0.002063652704479149,-0.0064292041842510285,-0.004305989962068484,-0.005407961050253185,-0.0016721541728870176,-0.010142360348171097,-0.004039353821845975,-0.003737291154328806,-0.0008368192249248296,-0.00777516069921214,-0.004495556231315045,-0.004572626102290995,-0.002360533166700947,-0.006939825751249952,-0.0039386662660069165
2019-12-16,0.007236725926405665,0.0025191751454227943,0.001533905999469837,0.001780223285958075,0.004989593732726703,0.0037543844390747474,-0.0027646736953425826,-0.00012274927495989438,0.002376797961025393,0.0024479865532240942,0.0011124600186920592,0.0015813650609356389,0.003683195846876046,0.0032951889463916284,-0.0001939378671585966,0.0007104331370352008
2019-12-17,0.0009060217611543855,-0.0032498553755697748,-0.0016424210325952852,-0.0020442796183389074,-0.0017944030867689904,-0.0025221292311693824,0.002057567177584749,-0.0005961440989925132,-0.005190427188601614,-0.004220141282085695,0.00013158204540787786,-0.0009955637615846722,-0.003492415137685303,-0.003411561883646793,-0.0015664300055084337,-0.0021275717955288806
2019-12-18,-0.0014455131233250707,-0.002346055496025662,-0.0009203817734227198,-0.0012768002040734554,0.00039214702819638904,-0.000976954233914636,-0.003105228711499255,-0.002725642103762458,-4.806363696529441e-05,-0.0011970595664954782,-0.0013565408416514324,-0.0016863790597761758,0.00017204169561554748,-0.0006673240349315223,-0.0015766461742322741,-0.001833115948163404
2019-12-19,0.0047995041290129214,-0.004932383923727453,-0.006931341488697218,-0.006431602097454779,-0.013169785842425745,-0.009051084883076599,-0.005989268117154652,-0.005460826020441054,-0.001634970506511262,-0.0032836772151193586,-0.009579526979790198,-0.00803047929443595,-0.007402378174468502,-0.006579046757554819,-0.0038121193118329593,-0.004185540849131122
2019-12-20,0.004014231732885156,0.007323852943892938,0.0013240061625155591,0.002823967857859904,0.0030939356002178944,0.005208894272055417,0.004035692961090312,0.005679772952491626,-0.00315761007376153,0.002083121435065704,0.003564814280654104,0.0048178271684003815,-3.1837236771816834e-05,0.0024200594901164327,0.0004390414436643911,0.0027339786104072375
2019-12-23,0.0016368721805278448,-0.0040194948849870534,-0.002504210654000092,-0.002883031711746833,-0.006104007978281619,-0.0050617514316343365,0.0004506111068543054,-0.0017844418890663747,-0.0018592350905729626,-0.002939364987780008,-0.0028266984357136573,-0.003224297252138122,-0.003981621534427292,-0.003994245984613879,-0.0007043119918593293,-0.0018093729562352373
2019-12-24,-0.0006258862406554242,0.002680133056629789,0.0007951748395115901,0.0012664143937911399,0.0028097106641186533,0.002744921860374221,0.0003846197085604569,0.0015323763825951227,-0.0008088058541443403,0.0009356636012427242,0.0015971651863395551,0.0019581544764362994,0.0010004524049871566,0.0015603459555347003,-0.00021209307279194175,0.0007519823036819685
2019-12-26,0.007076782491187468,-0.004642060638427939,-0.003955843257871581,-0.004127397603010671,-0.0023217497591259953,-0.0034819051987769684,-0.009229664225630242,-0.0069358624320290906,-0.0003161157888585085,-0.0024790882136432224,-0.005775706992378119,-0.005397824874394726,-0.0013189327739922523,-0.0024266420621374797,-0.0047728900072443745,-0.0047292802176388945
2019-12-27,0.00013815747523033837,0.0022045831045083867,-0.0007958804333440751,-4.576454888095962e-05,-0.003949351708381163,-0.0008723843019363879,-0.0013605116363740039,0.0004220357340671915,0.00292222204472294,0.0025634025746156634,-0.002654931672377583,-0.0010350934134155934,-0.0005135648318291109,0.0003924844802833884,0.0007808552041744681,0.0012554311709524408
2019-12-30,-0.006445699215545983,0.005515259342254657,0.004131599539940909,0.0044775144905193475,0.006050804230786457,0.005783031786520556,0.0033428203306133737,0.004429039836434016,0.003001174058422891,0.004258216700338775,0.004696812280699915,0.004969627967884829,0.004525989144604672,0.004855745877154667,0.0031719971945181336,0.003953084577096977
2019-12-31,0.0028022510018679693,0.0030254404425919413,0.0011487101882245955,0.0016178927518164326,0.004497902972669568,0.003761671707630755,0.00395715435970255,0.0034912974011472465,-0.005008926767698332,-0.0009917431625531947,0.004227528666186057,0.0038268325916546867,-0.0002555118975143813,0.0008381388825210584,-0.0005258862039978895,0.0006578893448653867
2020-01-02,0.011066629073669211,-0.01824488362976453,-0.004887605827485797,-0.008226925278055484,-0.004748749763320688,-0.011496816696542607,-0.00738744830232016,-0.01281616596604234,-0.0025266194168165456,-0.010385751523290538,-0.006068099032820426,-0.010127027231801792,-0.0036376845900686176,-0.00850675093663392,-0.004957033859568354,-0.009386317116300412
2020-01-03,-0.007989702135646535,-0.002513188000450275,-0.0019032060339920142,-0.00205570152560658,-0.009913633309900553,-0.006213410655175412,-5.397748467567305e-05,-0.0012835827425629748,0.004257992692600177,0.0008724023460749504,-0.004983805397288114,-0.004160266265008831,-0.0028278203086501887,-0.0027229428725835487,0.0021020076039622512,0.0005636090691580773
2020-01-06,0.004376194769697856,-0.010651435691031693,-0.0014681752083177922,-0.003763990328996268,-0.0059150855856812895,-0.008283260638356492,-0.006586536989374058,-0.008618986340202877,0.00809709695010197,-0.0012771693704648618,-0.0062508112875276755,-0.007717686088695679,0.001091005682210341,-0.0028231414422036725,0.0007552799803639551,-0.0030469585767679275
2020-01-07,-0.0037514010933149154,-0.0031453383062676433,0.0008788413889967374,-0.0001272035348193573,-0.004650747126625653,-0.0038980427164466485,0.003936705540398709,0.0003956836170655323,0.0033505657532171603,0.00010261372347475817,-0.0003570207931134727,-0.0012864599641648623,-0.0006500906867042463,-0.0014818398932253782,0.0036436356468079346,0.0013806443291160754
2020-01-08,0.005617127020986233,-0.004794124673373985,0.005371229119554672,0.002829890671322506,0.004092413318510324,-0.00035085567743182826,-0.0003822116755909837,-0.002588168174482485,0.012403485715744672,0.0038046805211853435,0.0018551008214596687,-0.00036130767681821774,0.008247949517127495,0.0039005914536270024,0.006010637020076843,0.002409049788926568
2020-01-09,0.007543837843214513,-0.0040083897099171695,-0.001636403959149919,-0.002229400396841731,0.0012338650935085358,-0.0013872623082043156,-0.003199991777606084,-0.003604190743761627,-0.00294308519335221,-0.0034757374516346893,-0.0009830633420487714,-0.001991505464671574,-0.0008546100499218362,-0.001905869936586948,-0.003071538485479146,-0.0033838222269584875
2020-01-10,-0.0030004190348015313,5.066178539591586e-05,0.001625833183401113,0.0012320403338998147,0.0023763295576944726,0.001213495671545195,-0.00228722428808703,-0.0011182812513455564,0.0047883942805958995,0.0024195280329959087,4.455263480372153e-05,4.658901833445297e-05,0.0035823619191451867,0.0024051285412287618,0.0012505849962544352,0.0008506105926349272
2020-01-13,0.007550965048232583,-0.010549653415665142,0.0006408665310394419,-0.0021567634556367028,-0.0016821266142828268,-0.006115890014973987,-0.0009569951226083423,-0.005753324269136742,0.0045617213300094845,-0.0029939660428278322,-0.0013195608684455845,-0.004396258384185436,0.0014397973578633289,-0.0025566862333128246,0.001802363103700572,-0.002314975736087998
2020-01-14,-0.0024369978182285845,0.005760530835642295,0.005061263485209311,0.005236080322817558,0.005128249082668967,0.005444389959155631,0.004362832176203559,0.005061681505922927,0.005692709196755409,0.005726620016198851,0.004745540629436263,0.005083870698171607,0.005410479139712187,0.0055271630383555564,0.005027770686479485,0.005272024069533754
2020-01-15,0.0018441129766741306,0.0015980675045866794,-0.0029502865766086184,-0.0018131980563097934,-0.005063669772231706,-0.0017328011338225131,-0.005617358488623143,-0.0020096454920182317,0.0018301685310289926,0.001714118017807836,-0.005340514130427426,-0.003027653585422724,-0.0016167506206013571,-0.0005451445788720111,-0.0018935949787970753,-0.0007297074843358232
2020-01-16,0.007661866316078891,0.0009214632155403043,-0.002089516935685068,-0.0013367718978787241,0.003297414448552652,0.002109438832046476,-0.009875463444672253,-0.004477000114565975,0.000309498189064397,0.0006154807023023524,-0.0032890244980598015,-0.0018855285935264346,0.0018034563188085223,0.0015094586177191154,-0.0047829826278039285,-0.002881500680022517
2020-01-17,0.004118600691159338,0.004337273679523074,-0.0025908810999593105,-0.0008588424050887142,-0.0012304205487811354,0.0015534265653709672,-0.005336902191955231,-0.0004998142562160782,-0.0012053205591415627,0.0015659765601907542,-0.0032836613703681847,-0.0007433496870710979,-0.0012178705539613501,0.0006338441905334577,-0.003271111375548398,-0.000734983023857909
2020-01-21,-0.00264493053205831,-0.004956901515379574,-0.0005070515693695408,-0.0016195140558720475,-0.006593483355112731,-0.005775192435246152,-0.006675801602721008,-0.005816351559050291,0.011748130249725122,0.003395614367172774,-0.006634642478916871,-0.006075395491071105,0.002577323447306195,6.59151264109383e-05,0.002536164323502057,3.847571054151316e-05
2020-01-22,0.0006864852620118283,0.0003124565823251469,0.003933710069643312,0.00302839669781377,0.010823895042658627,0.005568175812491888,0.0023719547402732987,0.001342205661299223,-0.0013947195740019926,-0.0005411314958384235,0.0065979248914659625,0.004502768788419025,0.004714587734328317,0.0032472106836605916,0.0004886175831356528,0.0004298972495321504
2020-01-23,0.00034978109122832775,-0.004956321740544039,-0.004788143347080736,-0.004830187945446563,-0.012756636122695904,-0.008856478931619971,-0.0004244487143379841,-0.0026903852274410118,-0.001183345204208319,-0.003069833472376179,-0.006590542418516945,-0.006045802192525977,-0.006969990663452111,-0.006298767689149422,-0.0008038969592731515,-0.0021880385530301132
2020-01-24,-0.008593234053220038,0.0031425116352700126,-0.0016756202105745466,-0.00047108724911340896,-0.007934147325042575,-0.002395817844886283,0.0003565442993915362,0.0017495279673307735,0.0025507423939274045,0.0028466270145987094,-0.0037888015128255213,-0.001478363796793676,-0.002691702465557588,-0.0007469644319483878,0.0014536433466594677,0.002016599442862985
2020-01-27,-0.0157619103916907,-0.0006450733589480825,0.0005449847798539541,0.0002474702451534423,-0.001687774852471919,-0.001166424105710006,-0.006577497573918543,-0.0036112854664333144,0.00990022676595232,0.004627576703502117,-0.004132636213195233,-0.0029701152617795136,0.004106225956740206,0.0025224595181774414,0.0016613645960168871,0.0008925519443618996
2020-01-28,0.009895333451657648,-0.004869725046429655,-0.004761241006474145,-0.004788362016463022,-0.0013985315394635343,-0.003134128292946599,-0.007993494886076537,-0.006431609966253098,-0.004891696593882373,-0.004880710820156014,-0.004696013212770036,-0.004753917157323239,-0.003145114066672951,-0.0037199843932585186,-0.0064425957399794525,-0.0059183055087961844
2020-01-29,0.0007777863291517115,-0.018377680916865532,-0.004323389699217195,-0.00783696250362928,-0.005458990163941035,-0.011918335540403283,-0.011089811103444324,-0.014733746010154928,0.003578632169733773,-0.007399524373565881,-0.00827440063369268,-0.011642160728083627,-0.0009401789971036317,-0.0067526796370242625,-0.003755589466855274,-0.008629619950192027
2020-01-30,0.0030954109317809448,-0.008078997517696071,0.009355350914892188,0.004996763806745123,0.013768145264802991,0.0028445738735534618,0.0014436981191376045,-0.0033176496992792324,0.012854209360735962,0.0023876059215199455,0.007605921691970297,0.0023776152887481743,0.013311177312769477,0.006181119035947626,0.0071489537399367815,0.002072969987392499
2020-01-31,-0.0166730305454566,-0.013738471478597535,-0.0024188849815067383,-0.005248781605779431,-0.009253323223503024,-0.011495897351050275,-0.006246946589848722,-0.00999270903422313,0.008243614868831536,-0.002747428304882997,-0.007750134906675872,-0.009746247097316427,-0.0005048541773357423,-0.004916059944423009,0.0009983341394914046,-0.003913934399871578
2020-02-03,0.007486005085623293,-0.02076836786599684,0.006684592398286257,-0.00017864766778451745,-0.0054947006778248795,-0.01313153427191086,-0.00433583451839062,-0.012552101192193726,0.029884312391074277,0.004557972262538717,-0.00491526759810775,-0.010199634354070775,0.012194805856624694,0.0012070812824175152,0.012774238936341827,0.0015933700022289377
2020-02-04,0.015265446851334085,-0.010616792291744767,0.006170628141530521,0.001973773033211697,-0.008307849679621223,-0.009462320985682999,0.002117600132213144,-0.00424959607976581,0.024702133971999635,0.007042670840127434,-0.003095124773704036,-0.005602347279717614,0.008197142146189206,0.0019258306668778827,0.013409867052106388,0.005400980604156003
2020-02-05,0.011048848251672105,0.030287032266737075,-0.00727999732955132,0.0021117600695207787,-0.00014834231923352079,0.015069344973751774,0.005798176843731764,0.01804260455523442,-0.0274898265131522,0.001398602876792437,0.0028249172622491197,0.01197895559707844,-0.01381908441619286,0.0008829544781171188,-0.010845824834710218,0.0028651275324388806
2020-02-06,0.005347093134114081,-0.008346863810012607,-0.0026598805634171097,-0.004081626375065984,-0.005481962671698393,-0.0069144132408555,-0.008059508609751076,-0.00820318620988184,0.005561829591198134,-0.0013925171094072378,-0.006770735640724734,-0.007296111697154025,3.993345974987166e-05,-0.0027556656301709545,-0.0012488395092764707,-0.003614847609521849
2020-02-07,-0.004035574015889575,-0.007630902276898773,0.0026699036035944543,9.470213347114766e-05,0.0015766632259384301,-0.0030271195254801707,0.004010740280760169,-0.001810080998069302,0.0024223073040847655,-0.0026042974864070034,0.0027937017533492996,-0.0006811662567333919,0.0019994852650115982,-0.001210643915625191,0.003216523792422465,-0.00039928489735127984
2020-02-10,0.00820391537320685,-0.007733107077245824,-0.0005347483577979942,-0.002334338037659955,-0.00695254199200537,-0.0073428245346256,-0.008821734698587078,-0.008277420887916453,0.014170031617198464,0.0032184622699763174,-0.007887138345296224,-0.007835794589279424,0.0036087448125965444,-0.00017187248401757602,0.002674148459305692,-0.0007949367195448113
2020-02-11,-0.0013440698353793287,0.005958859346589816,0.002301911417540387,0.003216148399802744,0.0034220229239442165,0.004690441135267016,0.009167788985350776,0.0075633241659702945,-0.0056840776566738326,0.00013739084495799196,0.006294905954647497,0.006182890418628271,-0.0011310273663648084,0.0012322682046200669,0.0017418556643384714,0.003147523558422253
2020-02-12,0.006285164927612682,-0.009027451197794346,-0.005020985547417714,-0.006022601960011871,-0.0064611944111812,-0.0077443228044877755,-0.004690744440876518,-0.006859097819335431,-0.003911017790195422,-0.006469234493994885,-0.00557596942602886,-0.006726463349950688,-0.005186106100688313,-0.006466554466390323,-0.00430088111553597,-0.00587640447628876
2020-02-13,-0.0030175568405729496,-0.0015855816126910988,-0.006235373393544208,-0.00507292544833093,-0.00997821169825315,-0.005781896655472124,-0.012658052513225689,-0.007121817062958391,0.003930144030846217,0.0011722812090775587,-0.011318132105739417,-0.008073948608056644,-0.003024033833703467,-0.002544549760032676,-0.004363954241189736,-0.003437830031690189
2020-02-14,0.0015199598592492325,0.005641175635838772,-0.006456054953738208,-0.0034317473063439643,-0.012552698115536836,-0.0034557612398490316,-0.013089455809152186,-0.0037241400866567065,0.006273989063474395,0.0059575823496565835,-0.012821076962344512,-0.006666992762950081,-0.0031393545260312216,-0.00021251113874122334,-0.0034077333728388956,-0.0003914303699463397
2020-02-18,-0.002909895610404711,-0.017967170418446515,0.0021102876827561786,-0.002909076842544497,0.0009316572873248551,-0.00851775656556083,-0.0023744523842364057,-0.01017081140134146,0.007773658145180081,-0.005096756136633218,-0.0007213975484557755,-0.0064699885051193555,0.004352657716252468,-0.0030872849953138613,0.0026996028804718367,-0.004189321552500947
2020-02-19,0.005174934031930444,-0.006252624981998692,-0.0015536411678090858,-0.0027283871213564874,-0.0007981064624320681,-0.0035253657222153807,-0.004268328214876113,-0.005260476598437402,0.0004055111738809278,-0.0029235569040588836,-0.0025332173386540895,-0.0037730198864356244,-0.00019629764427556758,-0.0022150734235166112,-0.0019314085204975924,-0.003371814007664627
2020-02-20,-0.005049522805950516,0.007143665954028674,0.0035620977063999196,0.004457489768307107,-0.0011297069717965086,0.003006979491116082,0.013439508642694139,0.010291587298361406,-0.0016235085516978697,0.002760078701165404,0.006154900835448815,0.006484489208308769,-0.0013766077617471898,0.0014634834768447657,0.005908000045498136,0.006319888681674981
2020-02-21,-0.011500264451883489,0.009899286379130331,0.00034162369659523906,0.0027310393672290104,-0.0019985627226686894,0.003950361828230822,0.004314259209601724,0.007106772794366026,-0.0012908253971473157,0.004304230490991508,0.0011578482434665156,0.0040716609553544565,-0.001644694059907999,0.002203299419771442,0.0015117169062272024,0.004307573397194911
2020-02-24,-0.03585944603290078,0.009895978734755687,-0.0015243298764185884,0.0013307472763749856,-0.0036483935883807467,0.003123792573187463,0.0024669570997938595,0.00618146791727478,-0.00339155314066885,0.0032522127970434148,-0.0005907182442934505,0.002904847415389579,-0.003519973364524802,0.0009520106685686897,-0.00046229802043749185,0.0029904608979602273
2020-02-25,-0.029299011848445064,-0.0089706354014924,0.0001095315191597876,-0.002160510211003268,-0.00015198916020491698,-0.004561312280848665,-0.008161973181566657,-0.008566304291529533,0.008642556899250909,-0.0001640392511207331,-0.004156981170885782,-0.005761532581087983,0.004245283869522984,-0.000160022554148799,0.000240291858842126,-0.002830017227936049
2020-02-26,-0.0019097387596468088,-0.007605583088046727,-0.004531500136384211,-0.005300020874299839,-0.00898711808928103,-0.008296350588663877,-0.0112591157646576,-0.009432349426352162,0.0066517334447859944,-0.00047692482163036454,-0.010123116926969315,-0.009283938980661785,-0.0011676923222475192,-0.003313655910847254,-0.0023036911599358017,-0.004070988469306111
2020-02-27,-0.04577017976427644,0.012959875231552467,0.0006702392407203286,0.0037426482384283477,-0.00144777540168263,0.005756049914934912,0.008994859325859014,0.010977367278705727,-0.005536366202015412,0.003711754514768524,0.003773541962088185,0.0068356530519096195,-0.0034920708018490176,0.0019919112092848038,0.0017292465619218114,0.0054727894517986875
2020-02-28,-0.005369487811257168,-0.005390330315656675,-0.011294173393849638,-0.009818212624301395,-0.01441948702420016,-0.009904908669928419,-0.014618143008624082,-0.010004236662140375,-0.0048448901487246655,-0.005117610232190671,-0.014518815016412119,-0.011475986782826967,-0.009632188586462411,-0.008218235829527165,-0.009731516578674371,-0.008284454491001805
2020-03-02,0.048534014345609125,-0.014260274367931265,-0.0005729108892066487,-0.003994751758887798,0.0008861017127157964,-0.006687086327607741,-0.019146997360297013,-0.016703635864114136,0.016542162979961285,0.0011409443060150168,-0.009130447823790598,-0.010840390005170841,0.008714132346338548,0.0010559967749152743,-0.001302417190167847,-0.0056217029160890095
2020-03-03,-0.030589526728873117,-0.0008656465305612177,-0.00522590856071738,-0.004135843053178347,-0.012999126110889877,-0.006932386320725542,-0.0022619139500129823,-0.0015637802402871034,-0.0004166856212493089,-0.0006411660759052633,-0.007630520030451431,-0.005375562197154692,-0.006707905866069588,-0.004760486087566795,-0.0013392997856311456,-0.0011814153672745006
2020-03-04,0.041961619525592124,0.01669374847104958,-0.010011140822100681,-0.003334918498813108,-0.017477372377127827,-0.0003918119530391187,-0.005199721694186275,0.005747013388431657,-0.007356328394987954,0.004668710038030814,-0.011338547035657065,-0.001994448533421518,-0.012416850386057887,-0.0027133174336887375,-0.006278025044587104,0.0013792327939584487
2020-03-05,-0.03323542552389758,-0.000686163931762851,-0.004760703151400272,-0.0037420683464909135,-0.009880405141286581,-0.005283284536524727,-0.003504309038091284,-0.002095236484927064,-0.0008973952748229513,-0.0007917796032928942,-0.006692357089688926,-0.004690292703713565,-0.0053889002080547595,-0.0038213214492908015,-0.0022008521564571074,-0.0016959560815590358
2020-03-06,-0.015220127586477875,-0.007764021910285021,-0.009742725818833398,-0.009248049841696299,-0.026268248956906416,-0.01701613543359572,-0.014287620654883919,-0.011025821282584471,0.011327692155290146,0.0017818351225025609,-0.020277934805895174,-0.016106630507358447,-0.007470278400808137,-0.0075681929039671005,-0.0014799642497968883,-0.003574650136626268
2020-03-09,-0.07334547948791637,-0.021590228710629475,-0.02541633851250566,-0.024459811062036624,-0.05096714961245591,-0.03627868916154267,-0.05130199834768007,-0.03644611352915475,0.02602013242261894,0.002214951855994726,-0.051134573980067974,-0.04128645889025512,-0.012473508594918456,-0.015512415300155472,-0.012640932962530577,-0.015624031545230163
2020-03-10,0.05089250185594695,-0.0050981767888056626,0.0030009473018145424,0.0009761662791595016,0.0026095009553431664,-0.0012443379167312446,-0.001673722157665973,-0.003385949473235818,0.008067063107766455,0.0014844431594803892,0.0004678893988385932,-0.0013874659970428277,0.005338282031554807,0.00185946242476797,0.003196670475050234,0.0004317213870982592
2020-03-11,-0.04740522793485854,0.002835078395243426,-0.015601780701493144,-0.010992565927309003,-0.02468270412900596,-0.01092381286688126,-0.015129348421444921,-0.006147135013100748,-0.006993289554028552,-0.0020791055793925664,-0.019906026275225426,-0.012325658051735813,-0.015837996841517245,-0.009613638429263695,-0.011061318987736733,-0.006429186526743354
2020-03-12,-0.09315966169444248,-0.0004988555159845809,-0.029823358150813967,-0.022492232492106606,-0.04253219175190727,-0.021515523633945946,-0.05392541246475259,-0.027212133990368606,0.006987529764217876,0.0032443371241166613,-0.048228802108329916,-0.032318819910881466,-0.01777233099384469,-0.012014505834557987,-0.023468941350267322,-0.015812246072173075
2020-03-13,0.10127012098806723,0.017313512014456106,0.01067024746864273,0.012331063605096101,0.05181238378236416,0.03456294789841009,-0.0033656882989398645,0.0069739118577581,-0.01643595307749615,0.0004387794684799634,0.024223347741712156,0.02192006916596012,0.017688215352433992,0.017563314239774697,-0.009900820688218001,-0.0008293764539932941
2020-03-16,-0.11568866030688076,0.0044762464544805675,-0.034083014646107634,-0.02444319937096058,-0.031214399519501362,-0.013369076532510418,-0.035538187674005656,-0.015530970609762565,-0.03549645674481591,-0.015510105145167707,-0.03337629359675352,-0.020758780246342173,-0.03335542813215868,-0.02074486993661226,-0.035517322209410784,-0.02218613265478034
2020-03-17,0.05944778876625487,-0.0026564743616744532,-0.02422369317442638,-0.018831888471238387,-0.03576228900472258,-0.019209381683198523,-0.03224585124157864,-0.017451162801626542,-0.004662939276977918,-0.003659706819326203,-0.0340040701231506,-0.023554871535991874,-0.02021261414085023,-0.014360567547791643,-0.01845439525927827,-0.013188421626743656
2020-03-18,-0.04185972008215742,-0.04104164384641382,-0.04122848875762182,-0.0411817775298198,-0.06839995451140671,-0.05472079917891025,-0.05299015287808535,-0.047015898362249585,-0.0022953588833733232,-0.021668501364893566,-0.06069505369474604,-0.05414391707863529,-0.03534765669739001,-0.03724565241373129,-0.027642755880729335,-0.03210905186929082
2020-03-19,0.003610702319521765,0.011835072501392267,0.02881106948227332,0.02456707023705306,0.00843186714083095,0.01013346982111161,0.043396335986782275,0.027615704244087276,0.034605005319206766,0.02322003891029952,0.02591410156380661,0.021221091876335158,0.02151843623001886,0.01829064832047666,0.03900067065299453,0.029945471269127097
2020-03-20,-0.04391705745923989,-0.01341330796930923,-0.0035293278224285685,-0.006000322859148727,0.007525775308061776,-0.0029437663306237233,-0.007117325632054208,-0.010265316800681719,-0.010996433143293287,-0.012204870556301227,0.0002042248380037942,-0.00433495276443388,-0.0017353289176157347,-0.0056279886015135686,-0.009056879387673723,-0.01050902224821891
2020-03-23,-0.02406983890247262,-0.039165418467537155,-0.012704164246118588,-0.019319477801473233,-0.044346859030468616,-0.041756138749002886,-0.008477349427115827,-0.023821383947326497,0.014711715719228663,-0.012226851374154246,-0.026412104228792213,-0.030663208975040532,-0.014817571655619973,-0.022933520592925694,0.0031171831460564126,-0.010977017391808102
2020-03-24,0.08694234994741587,0.01269349681470501,0.046987015000429844,0.038413635453998646,0.10230957671607817,0.05750153676539155,0.058249307098358266,0.035471401956531645,-0.01959783881314689,-0.0034521709992209326,0.0802794419072182,0.05775079354304713,0.04135586895146562,0.03180174490587874,0.019325734142605716,0.01711498836663876
2020-03-25,0.0042284346001863204,0.02783997828923175,0.024641658321772304,0.025441238313637163,0.018001940928095872,0.022920959608663805,0.06180755048302844,0.0448237643861301,-0.00588451644580739,0.010977730921712179,0.039904745705562156,0.03588315656678535,0.006058712241144244,0.013319134257173402,0.027961517018610535,0.027921004108817597
