Date,ESG,Value/Size/Mom,Value/Size/Mom/ESG,Value,Value/ESG,Size,Size/ESG,Momentum,Momentum/ESG,Value/Size,Value/Size/ESG,Value/Momentum,Value/Momentum/ESG,Size/Momentum,Size/Momentum/ESG
2019-03-14,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-03-15,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-03-18,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-03-19,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-03-20,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-03-21,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-03-22,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-03-25,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-03-26,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-03-27,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-03-28,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-03-29,-46.900000000000006,-4.633333333333347,-12.600000000000009,-1.1999999999999957,-19.35,-17.5,-29.450000000000006,3.8999999999999986,-16.999999999999996,-4.899999999999999,-18.300000000000004,2.700000000000003,-9.733333333333334,-5.549999999999997,-20.533333333333346
2019-04-01,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-02,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-03,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-04,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-05,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-08,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-09,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-10,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-11,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-12,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-15,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-16,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-17,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-18,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-22,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-23,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-24,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-25,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-26,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-29,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-04-30,-45.800000000000004,-3.6666666666666714,-12.40000000000001,-1.7000000000000028,-20.55,-19.500000000000004,-32.45,13.0,-17.400000000000002,-5.949999999999996,-19.566666666666674,6.850000000000001,-11.600000000000009,-4.5,-18.5
2019-05-01,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-02,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-03,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-06,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-07,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-08,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-09,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-10,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-13,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-14,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-15,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-16,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-17,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-20,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-21,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-22,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-23,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-24,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-28,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-29,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-30,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-05-31,-48.8,-4.966666666666676,-13.800000000000004,-3.700000000000003,-24.400000000000002,-19.299999999999994,-33.7,9.800000000000004,-18.950000000000003,-7.900000000000006,-22.90000000000001,3.8499999999999943,-11.70000000000001,-3.1000000000000014,-19.50000000000001
2019-06-03,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
2019-06-04,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
2019-06-05,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
2019-06-06,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
2019-06-07,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
2019-06-10,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
2019-06-11,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
2019-06-12,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
2019-06-13,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
2019-06-14,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
2019-06-17,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
2019-06-18,-48.8,-5.699999999999996,-12.625000000000004,-1.1999999999999957,-21.500000000000007,-17.399999999999995,-28.6,3.9000000000000057,-20.599999999999998,-6.25,-17.300000000000008,3.450000000000003,-13.166666666666668,-5.299999999999997,-17.566666666666666
